,Credit_amount,Employment,Age,Housing,Existing_credits,Job,Own_telephone,Foreign_worker,Class
333,11590.0,1<=X<4,24.0,rent,2,unskilled resident,none,yes,0
334,4110.0,>=7,23.0,rent,2,skilled,none,yes,0
335,3384.0,1<=X<4,44.0,rent,1,high qualif/self emp/mgmt,yes,yes,0
336,2101.0,<1,23.0,own,1,unskilled resident,none,yes,1
337,1275.0,1<=X<4,24.0,rent,1,skilled,none,yes,0
338,4169.0,1<=X<4,28.0,own,1,skilled,none,yes,1
339,1521.0,1<=X<4,31.0,own,1,unskilled resident,none,yes,1
340,5743.0,<1,24.0,for free,2,skilled,yes,yes,1
341,3599.0,4<=X<7,26.0,rent,1,unskilled resident,none,yes,1
342,3213.0,<1,25.0,rent,1,skilled,none,yes,1
343,4439.0,>=7,33.0,own,1,high qualif/self emp/mgmt,yes,yes,1
344,3949.0,<1,37.0,own,1,unskilled resident,none,yes,1
345,1459.0,1<=X<4,43.0,own,1,unskilled resident,none,yes,1
346,882.0,<1,23.0,own,2,skilled,none,yes,1
347,3758.0,unemployed,23.0,rent,1,unemp/unskilled non res,none,yes,1
348,1743.0,1<=X<4,34.0,own,2,unskilled resident,none,yes,1
349,1136.0,>=7,32.0,for free,2,skilled,none,yes,0
350,1236.0,<1,23.0,rent,1,skilled,yes,yes,1
351,959.0,1<=X<4,29.0,own,1,skilled,none,no,0
352,3229.0,unemployed,38.0,own,1,high qualif/self emp/mgmt,yes,yes,1
353,6199.0,1<=X<4,28.0,rent,2,skilled,yes,yes,0
354,727.0,>=7,46.0,for free,1,skilled,yes,yes,1
355,1246.0,<1,23.0,own,1,unskilled resident,none,yes,0
356,2331.0,>=7,49.0,own,1,skilled,yes,yes,1
357,4463.0,1<=X<4,26.0,own,2,high qualif/self emp/mgmt,yes,yes,0
358,776.0,1<=X<4,28.0,own,1,skilled,none,yes,1
359,2406.0,4<=X<7,23.0,rent,1,skilled,none,yes,0
360,1239.0,1<=X<4,61.0,for free,1,skilled,none,yes,1
361,3399.0,>=7,37.0,own,1,high qualif/self emp/mgmt,none,yes,1
362,2247.0,1<=X<4,36.0,own,2,skilled,yes,yes,1
363,1766.0,1<=X<4,21.0,rent,1,skilled,none,yes,1
364,2473.0,unemployed,25.0,own,1,unemp/unskilled non res,none,yes,0
365,1542.0,4<=X<7,36.0,own,1,skilled,yes,yes,1
366,3850.0,4<=X<7,27.0,own,2,skilled,none,yes,1
367,3650.0,<1,22.0,rent,1,skilled,none,yes,1
368,3446.0,>=7,42.0,own,1,skilled,none,yes,0
369,3001.0,4<=X<7,40.0,rent,1,skilled,none,yes,1
370,3079.0,1<=X<4,36.0,own,1,skilled,none,yes,1
371,6070.0,>=7,33.0,own,2,skilled,yes,yes,1
372,2146.0,<1,23.0,rent,2,skilled,none,yes,1
373,13756.0,>=7,63.0,for free,1,high qualif/self emp/mgmt,yes,yes,1
374,14782.0,>=7,60.0,for free,2,high qualif/self emp/mgmt,yes,yes,0
375,7685.0,4<=X<7,37.0,rent,1,skilled,none,yes,0
376,2320.0,unemployed,34.0,own,2,skilled,none,yes,1
377,846.0,>=7,36.0,for free,1,skilled,none,yes,1
378,14318.0,>=7,57.0,for free,1,high qualif/self emp/mgmt,yes,yes,0
379,362.0,1<=X<4,52.0,own,2,unskilled resident,none,yes,1
380,2212.0,4<=X<7,39.0,own,1,skilled,yes,yes,1
381,12976.0,unemployed,38.0,for free,1,high qualif/self emp/mgmt,yes,yes,0
382,1283.0,4<=X<7,25.0,rent,1,skilled,none,yes,1
383,1330.0,<1,26.0,own,1,skilled,none,yes,1
384,4272.0,1<=X<4,26.0,own,2,unskilled resident,none,yes,1
385,2238.0,1<=X<4,25.0,own,2,skilled,none,yes,1
386,1126.0,<1,21.0,rent,1,skilled,yes,yes,1
387,7374.0,unemployed,40.0,own,2,high qualif/self emp/mgmt,yes,yes,1
388,2326.0,1<=X<4,27.0,own,1,skilled,none,yes,1
389,1449.0,4<=X<7,27.0,own,2,skilled,none,yes,1
390,1820.0,1<=X<4,30.0,own,1,high qualif/self emp/mgmt,yes,yes,1
391,983.0,<1,19.0,rent,1,unskilled resident,none,yes,1
392,3249.0,4<=X<7,39.0,for free,1,high qualif/self emp/mgmt,yes,yes,1
393,1957.0,4<=X<7,31.0,own,1,skilled,none,yes,1
394,2406.0,unemployed,31.0,own,1,high qualif/self emp/mgmt,none,yes,1
395,11760.0,4<=X<7,32.0,rent,1,skilled,yes,yes,1
396,2578.0,unemployed,55.0,for free,1,high qualif/self emp/mgmt,none,yes,1
397,2348.0,1<=X<4,46.0,own,2,skilled,yes,yes,1
398,1223.0,>=7,46.0,rent,2,skilled,none,yes,0
399,1516.0,1<=X<4,43.0,own,2,unskilled resident,none,yes,1
400,1473.0,<1,39.0,own,1,skilled,yes,yes,1
401,1887.0,1<=X<4,28.0,own,2,skilled,none,yes,1
402,8648.0,<1,27.0,own,2,skilled,yes,yes,0
403,802.0,1<=X<4,27.0,own,2,unskilled resident,none,yes,1
404,2899.0,>=7,43.0,own,1,skilled,none,yes,1
405,2039.0,<1,22.0,own,1,skilled,yes,yes,0
406,2197.0,4<=X<7,43.0,own,2,skilled,yes,yes,1
407,1053.0,<1,27.0,own,1,skilled,none,no,1
408,3235.0,>=7,26.0,own,1,high qualif/self emp/mgmt,yes,yes,1
409,939.0,4<=X<7,28.0,own,3,skilled,yes,yes,0
410,1967.0,>=7,20.0,own,1,skilled,yes,yes,1
411,7253.0,4<=X<7,35.0,own,2,high qualif/self emp/mgmt,yes,yes,1
412,2292.0,unemployed,42.0,own,2,high qualif/self emp/mgmt,yes,yes,0
413,1597.0,1<=X<4,40.0,rent,1,unskilled resident,none,no,1
414,1381.0,1<=X<4,35.0,own,1,skilled,none,yes,0
415,5842.0,>=7,35.0,own,2,skilled,yes,yes,1
416,2579.0,<1,33.0,own,1,unskilled resident,none,yes,0
417,8471.0,1<=X<4,23.0,rent,2,skilled,yes,yes,1
418,2782.0,4<=X<7,31.0,own,1,high qualif/self emp/mgmt,none,yes,1
419,1042.0,1<=X<4,33.0,own,1,skilled,none,yes,0
420,3186.0,4<=X<7,20.0,rent,1,skilled,none,yes,1
421,2028.0,1<=X<4,30.0,own,1,skilled,none,yes,1
422,958.0,4<=X<7,47.0,own,2,unskilled resident,none,yes,1
423,1591.0,4<=X<7,34.0,own,2,high qualif/self emp/mgmt,none,yes,1
424,2762.0,>=7,25.0,own,1,skilled,yes,yes,0
425,2779.0,1<=X<4,21.0,rent,1,skilled,yes,yes,1
426,2743.0,>=7,29.0,own,2,skilled,none,yes,1
427,1149.0,1<=X<4,46.0,own,2,skilled,none,yes,1
428,1313.0,>=7,20.0,own,1,skilled,none,yes,1
429,1190.0,unemployed,55.0,for free,3,unemp/unskilled non res,none,yes,0
430,3448.0,4<=X<7,74.0,own,1,unskilled resident,none,yes,1
431,11328.0,1<=X<4,29.0,own,2,high qualif/self emp/mgmt,yes,yes,0
432,1872.0,unemployed,36.0,for free,3,high qualif/self emp/mgmt,yes,yes,1
433,2058.0,1<=X<4,33.0,own,2,skilled,yes,yes,1
434,2136.0,1<=X<4,25.0,own,1,skilled,none,yes,1
435,1484.0,1<=X<4,25.0,own,1,skilled,yes,yes,0
436,660.0,4<=X<7,23.0,rent,1,unskilled resident,none,yes,1
437,1287.0,>=7,37.0,own,2,skilled,yes,yes,1
438,3394.0,unemployed,65.0,own,2,unemp/unskilled non res,none,yes,1
439,609.0,<1,26.0,own,1,unemp/unskilled non res,none,yes,0
440,1884.0,>=7,39.0,own,1,high qualif/self emp/mgmt,yes,yes,1
441,1620.0,1<=X<4,30.0,own,1,skilled,none,yes,1
442,2629.0,1<=X<4,29.0,own,2,skilled,yes,yes,1
443,719.0,>=7,41.0,own,1,unskilled resident,none,yes,0
444,5096.0,1<=X<4,30.0,own,1,high qualif/self emp/mgmt,yes,yes,0
445,1244.0,>=7,41.0,rent,2,unskilled resident,none,yes,1
446,1842.0,<1,34.0,own,1,skilled,yes,yes,0
447,2576.0,1<=X<4,35.0,own,1,skilled,none,yes,1
448,1424.0,>=7,55.0,own,1,high qualif/self emp/mgmt,yes,yes,1
449,1512.0,1<=X<4,61.0,own,2,skilled,none,yes,0
450,11054.0,1<=X<4,30.0,own,1,high qualif/self emp/mgmt,yes,yes,1
451,518.0,1<=X<4,29.0,own,1,skilled,none,yes,1
452,2759.0,>=7,34.0,own,2,skilled,none,yes,1
453,2670.0,>=7,35.0,own,1,high qualif/self emp/mgmt,yes,yes,1
454,4817.0,4<=X<7,31.0,own,1,skilled,yes,yes,0
455,2679.0,<1,29.0,own,1,high qualif/self emp/mgmt,yes,yes,1
456,3905.0,1<=X<4,36.0,rent,2,skilled,none,yes,1
457,3386.0,>=7,35.0,for free,1,skilled,yes,yes,0
458,343.0,<1,27.0,own,1,skilled,none,yes,1
459,4594.0,<1,32.0,own,1,skilled,yes,yes,1
460,3620.0,1<=X<4,37.0,own,1,skilled,none,yes,1
461,1721.0,<1,36.0,own,1,skilled,none,yes,1
462,3017.0,<1,34.0,rent,1,high qualif/self emp/mgmt,none,yes,1
463,754.0,>=7,38.0,own,2,skilled,none,yes,1
464,1950.0,4<=X<7,34.0,own,2,skilled,yes,yes,1
465,2924.0,1<=X<4,63.0,own,1,skilled,yes,yes,1
466,1659.0,<1,29.0,rent,1,unskilled resident,yes,yes,0
467,7238.0,>=7,32.0,own,2,skilled,none,yes,1
468,2764.0,1<=X<4,26.0,own,2,skilled,yes,yes,1
469,4679.0,4<=X<7,35.0,own,2,unskilled resident,yes,yes,1
470,3092.0,<1,22.0,rent,1,skilled,yes,yes,0
471,448.0,<1,23.0,own,1,skilled,none,yes,0
472,654.0,1<=X<4,28.0,own,1,unskilled resident,none,yes,0
473,1238.0,unemployed,36.0,own,1,high qualif/self emp/mgmt,yes,yes,1
474,1245.0,1<=X<4,33.0,own,1,skilled,none,yes,0
475,3114.0,<1,26.0,rent,1,skilled,none,yes,0
476,2569.0,1<=X<4,24.0,own,1,skilled,none,yes,1
477,5152.0,4<=X<7,25.0,own,1,skilled,none,yes,1
478,1037.0,4<=X<7,39.0,own,1,unskilled resident,none,yes,1
479,1478.0,>=7,44.0,own,2,skilled,yes,yes,1
480,3573.0,1<=X<4,23.0,own,1,unskilled resident,none,yes,1
481,1201.0,<1,26.0,own,1,skilled,none,yes,1
482,3622.0,>=7,57.0,rent,2,skilled,yes,yes,1
483,960.0,4<=X<7,30.0,own,2,skilled,none,yes,1
484,1163.0,1<=X<4,44.0,own,1,skilled,yes,yes,1
485,1209.0,unemployed,47.0,own,1,high qualif/self emp/mgmt,yes,yes,0
486,3077.0,1<=X<4,52.0,own,1,skilled,yes,yes,1
487,3757.0,>=7,62.0,for free,1,skilled,yes,yes,1
488,1418.0,1<=X<4,35.0,rent,1,unskilled resident,none,no,1
489,3518.0,1<=X<4,26.0,rent,1,skilled,none,yes,1
490,1934.0,>=7,26.0,own,2,skilled,none,yes,1
491,8318.0,>=7,42.0,for free,2,high qualif/self emp/mgmt,yes,yes,0
492,1237.0,1<=X<4,27.0,own,2,skilled,none,yes,1
493,368.0,>=7,38.0,own,1,skilled,none,yes,1
494,2122.0,1<=X<4,39.0,rent,2,unskilled resident,none,no,1
495,2996.0,1<=X<4,20.0,own,1,skilled,none,yes,0
496,9034.0,<1,29.0,rent,1,high qualif/self emp/mgmt,yes,yes,0
497,1585.0,4<=X<7,40.0,own,2,skilled,none,yes,1
498,1301.0,>=7,32.0,own,1,unskilled resident,none,yes,1
499,1323.0,>=7,28.0,own,2,skilled,yes,yes,1
500,3123.0,<1,27.0,own,1,skilled,none,yes,0
501,5493.0,>=7,42.0,for free,1,skilled,none,yes,1
502,1126.0,>=7,49.0,own,1,skilled,none,yes,1
503,1216.0,<1,38.0,own,2,skilled,none,yes,0
504,1207.0,<1,24.0,rent,1,skilled,none,yes,0
505,1309.0,1<=X<4,27.0,own,1,unskilled resident,none,yes,0
506,2360.0,1<=X<4,36.0,own,1,skilled,yes,yes,1
507,6850.0,unemployed,34.0,own,1,high qualif/self emp/mgmt,yes,yes,0
508,1413.0,1<=X<4,28.0,own,1,skilled,none,yes,1
509,8588.0,>=7,45.0,own,1,high qualif/self emp/mgmt,yes,yes,1
510,759.0,4<=X<7,26.0,own,1,skilled,none,yes,0
511,4686.0,1<=X<4,32.0,for free,1,high qualif/self emp/mgmt,yes,yes,1
512,2687.0,4<=X<7,26.0,rent,1,skilled,yes,yes,1
513,585.0,1<=X<4,20.0,rent,2,skilled,none,yes,1
514,2255.0,<1,54.0,own,1,skilled,none,yes,1
515,609.0,4<=X<7,37.0,own,2,skilled,none,no,1
516,1361.0,<1,40.0,own,1,unskilled resident,none,no,1
517,7127.0,<1,23.0,rent,2,skilled,yes,yes,0
518,1203.0,>=7,43.0,own,1,skilled,yes,yes,1
519,700.0,>=7,36.0,for free,2,skilled,none,yes,1
520,5507.0,>=7,44.0,for free,2,skilled,none,yes,1
521,3190.0,1<=X<4,24.0,own,1,skilled,none,yes,0
522,7119.0,1<=X<4,53.0,for free,2,skilled,none,yes,0
523,3488.0,4<=X<7,23.0,own,1,skilled,none,yes,1
524,1113.0,1<=X<4,26.0,own,1,unskilled resident,none,yes,1
525,7966.0,<1,30.0,own,2,skilled,none,yes,1
526,1532.0,1<=X<4,31.0,own,1,skilled,none,yes,1
527,1503.0,4<=X<7,42.0,own,2,unskilled resident,none,yes,1
528,2302.0,1<=X<4,31.0,rent,1,skilled,none,yes,0
529,662.0,<1,41.0,own,1,unskilled resident,yes,yes,1
530,2273.0,4<=X<7,32.0,own,2,skilled,none,yes,1
531,2631.0,1<=X<4,28.0,rent,2,skilled,yes,yes,0
532,1503.0,1<=X<4,41.0,rent,1,skilled,none,yes,1
533,1311.0,4<=X<7,26.0,own,1,skilled,yes,yes,1
534,3105.0,<1,25.0,own,2,skilled,none,yes,1
535,2319.0,<1,33.0,rent,1,skilled,none,yes,0
536,1374.0,unemployed,75.0,own,1,high qualif/self emp/mgmt,yes,yes,1
537,3612.0,>=7,37.0,own,1,skilled,yes,yes,1
538,7763.0,>=7,42.0,for free,1,high qualif/self emp/mgmt,none,yes,0
539,3049.0,<1,45.0,own,1,unskilled resident,none,yes,1
540,1534.0,<1,23.0,rent,1,skilled,none,yes,0
541,2032.0,>=7,60.0,for free,2,skilled,yes,yes,1
542,6350.0,>=7,31.0,own,1,skilled,none,yes,0
543,2864.0,1<=X<4,34.0,own,1,unskilled resident,none,yes,0
544,1255.0,>=7,61.0,own,2,unskilled resident,none,yes,1
545,1333.0,unemployed,43.0,for free,2,skilled,none,yes,0
546,2022.0,1<=X<4,37.0,own,1,skilled,yes,yes,1
547,1552.0,4<=X<7,32.0,own,1,skilled,none,yes,1
548,626.0,1<=X<4,24.0,own,1,unskilled resident,none,yes,0
549,8858.0,4<=X<7,35.0,for free,2,skilled,yes,yes,1
550,996.0,4<=X<7,23.0,own,2,skilled,none,yes,1
551,1750.0,>=7,45.0,own,1,unskilled resident,none,yes,1
552,6999.0,4<=X<7,34.0,own,2,skilled,yes,yes,0
553,1995.0,<1,27.0,own,1,skilled,none,yes,1
554,1199.0,4<=X<7,67.0,own,2,high qualif/self emp/mgmt,yes,yes,1
555,1331.0,<1,22.0,own,1,skilled,none,yes,0
556,2278.0,<1,28.0,own,2,skilled,none,yes,0
557,5003.0,1<=X<4,29.0,own,2,skilled,yes,yes,0
558,3552.0,4<=X<7,27.0,own,1,skilled,none,yes,0
559,1928.0,<1,31.0,own,2,unskilled resident,none,yes,0
560,2964.0,>=7,49.0,for free,1,skilled,yes,yes,1
561,1546.0,4<=X<7,24.0,rent,1,unskilled resident,none,yes,0
562,683.0,<1,29.0,own,1,skilled,none,yes,1
563,12389.0,1<=X<4,37.0,for free,1,skilled,yes,yes,0
564,4712.0,1<=X<4,37.0,own,2,high qualif/self emp/mgmt,yes,yes,1
565,1553.0,4<=X<7,23.0,rent,2,skilled,yes,yes,1
566,1372.0,4<=X<7,36.0,own,1,skilled,none,yes,0
567,2578.0,>=7,34.0,own,1,skilled,none,yes,1
568,3979.0,4<=X<7,41.0,own,2,skilled,yes,yes,1
569,6758.0,1<=X<4,31.0,own,1,skilled,yes,yes,0
570,3234.0,<1,23.0,rent,1,unskilled resident,yes,yes,0
571,5954.0,4<=X<7,38.0,own,1,skilled,none,yes,1
572,5433.0,unemployed,26.0,rent,1,high qualif/self emp/mgmt,yes,yes,1
573,806.0,1<=X<4,22.0,own,1,unskilled resident,none,yes,1
574,1082.0,>=7,27.0,own,2,unskilled resident,none,yes,1
575,2788.0,4<=X<7,24.0,own,2,skilled,none,yes,1
576,2930.0,4<=X<7,27.0,own,1,skilled,none,yes,1
577,1927.0,1<=X<4,33.0,own,2,skilled,yes,yes,1
578,2820.0,<1,27.0,own,2,skilled,none,yes,0
579,937.0,<1,27.0,own,2,unskilled resident,none,yes,1
580,1056.0,>=7,30.0,own,2,skilled,none,yes,0
581,3124.0,<1,49.0,own,2,unskilled resident,none,yes,1
582,1388.0,1<=X<4,26.0,rent,1,skilled,none,yes,1
583,2384.0,<1,33.0,rent,1,unskilled resident,none,yes,0
584,2133.0,>=7,52.0,for free,1,high qualif/self emp/mgmt,yes,yes,1
585,2039.0,1<=X<4,20.0,rent,1,skilled,none,yes,0
586,2799.0,1<=X<4,36.0,rent,2,skilled,none,yes,1
587,1289.0,1<=X<4,21.0,own,1,unskilled resident,none,yes,1
588,1217.0,1<=X<4,47.0,own,1,unskilled resident,yes,yes,0
589,2246.0,>=7,60.0,own,2,skilled,none,yes,0
590,385.0,4<=X<7,58.0,own,4,unskilled resident,yes,yes,1
591,1965.0,1<=X<4,42.0,rent,2,skilled,yes,yes,1
592,1572.0,>=7,36.0,own,1,unskilled resident,none,yes,1
593,2718.0,1<=X<4,20.0,rent,1,unskilled resident,yes,yes,0
594,1358.0,>=7,40.0,own,1,high qualif/self emp/mgmt,yes,yes,0
595,931.0,<1,32.0,own,1,unskilled resident,none,yes,0
596,1442.0,4<=X<7,23.0,rent,2,skilled,none,yes,0
597,4241.0,1<=X<4,36.0,own,3,unskilled resident,yes,yes,0
598,2775.0,4<=X<7,31.0,own,2,skilled,none,yes,0
599,3863.0,1<=X<4,32.0,for free,1,skilled,none,yes,1
600,2329.0,<1,45.0,own,1,skilled,none,yes,1
601,918.0,1<=X<4,30.0,own,1,skilled,none,yes,0
602,1837.0,4<=X<7,34.0,for free,1,unskilled resident,none,yes,0
603,3349.0,1<=X<4,28.0,own,1,high qualif/self emp/mgmt,yes,yes,0
604,1275.0,<1,23.0,own,1,skilled,none,yes,1
605,2828.0,1<=X<4,22.0,own,1,skilled,yes,yes,1
606,4526.0,1<=X<4,74.0,own,1,high qualif/self emp/mgmt,yes,yes,1
607,2671.0,1<=X<4,50.0,for free,1,skilled,none,yes,0
608,2051.0,<1,33.0,own,1,skilled,none,yes,1
609,1300.0,>=7,45.0,for free,1,skilled,none,yes,1
610,741.0,unemployed,22.0,own,1,skilled,none,yes,0
611,1240.0,>=7,48.0,for free,1,unskilled resident,none,yes,0
612,3357.0,<1,29.0,own,1,skilled,none,yes,1
613,3632.0,1<=X<4,22.0,rent,1,skilled,none,no,1
614,1808.0,4<=X<7,22.0,own,1,skilled,none,yes,0
615,12204.0,1<=X<4,48.0,own,1,high qualif/self emp/mgmt,yes,yes,1
616,9157.0,1<=X<4,27.0,for free,1,high qualif/self emp/mgmt,none,yes,1
617,3676.0,1<=X<4,37.0,rent,3,skilled,none,yes,1
618,3441.0,1<=X<4,21.0,rent,1,skilled,none,yes,0
619,640.0,1<=X<4,49.0,own,1,unskilled resident,none,yes,1
620,3652.0,4<=X<7,27.0,own,2,skilled,none,yes,1
621,1530.0,1<=X<4,32.0,own,2,skilled,none,yes,0
622,3914.0,1<=X<4,38.0,own,1,skilled,none,yes,0
623,1858.0,<1,22.0,rent,1,skilled,none,yes,1
624,2600.0,1<=X<4,65.0,for free,2,skilled,none,yes,0
625,1979.0,>=7,35.0,own,1,skilled,none,yes,1
626,2116.0,1<=X<4,41.0,own,1,skilled,yes,yes,1
627,1437.0,4<=X<7,29.0,own,1,skilled,none,yes,0
628,4042.0,1<=X<4,36.0,own,2,skilled,yes,yes,1
629,3832.0,>=7,64.0,own,1,unskilled resident,none,yes,1
630,3660.0,1<=X<4,28.0,own,1,skilled,none,yes,1
631,1553.0,1<=X<4,44.0,own,1,skilled,none,yes,0
632,1444.0,<1,23.0,own,1,skilled,none,yes,1
633,1980.0,<1,19.0,rent,2,skilled,none,yes,0
634,1355.0,<1,25.0,own,1,unskilled resident,yes,yes,0
635,1393.0,>=7,47.0,own,3,skilled,yes,yes,1
636,1376.0,4<=X<7,28.0,own,1,skilled,none,yes,1
637,15653.0,4<=X<7,21.0,own,2,skilled,yes,yes,1
638,1493.0,<1,34.0,own,1,skilled,none,yes,1
639,4370.0,4<=X<7,26.0,own,2,skilled,yes,yes,0
640,750.0,unemployed,27.0,own,1,unemp/unskilled non res,none,yes,0
641,1308.0,>=7,38.0,own,2,unskilled resident,none,yes,1
642,4623.0,1<=X<4,40.0,own,1,high qualif/self emp/mgmt,yes,yes,0
643,1851.0,4<=X<7,33.0,own,2,skilled,yes,yes,1
644,1880.0,4<=X<7,32.0,own,2,high qualif/self emp/mgmt,yes,yes,1
645,7980.0,<1,27.0,rent,2,skilled,yes,yes,0
646,4583.0,1<=X<4,32.0,own,2,skilled,none,yes,1
647,1386.0,1<=X<4,26.0,own,1,skilled,none,yes,0
648,947.0,4<=X<7,38.0,for free,1,skilled,none,yes,0
649,684.0,1<=X<4,40.0,rent,1,unskilled resident,none,yes,0
650,7476.0,4<=X<7,50.0,for free,1,high qualif/self emp/mgmt,yes,yes,1
651,1922.0,1<=X<4,37.0,own,1,unskilled resident,none,yes,0
652,2303.0,>=7,45.0,own,1,skilled,none,yes,0
653,8086.0,>=7,42.0,own,4,high qualif/self emp/mgmt,yes,yes,0
654,2346.0,4<=X<7,35.0,own,2,skilled,yes,yes,1
655,3973.0,unemployed,22.0,for free,1,skilled,none,yes,1
656,888.0,>=7,41.0,own,1,unskilled resident,none,yes,0
657,10222.0,4<=X<7,37.0,own,1,skilled,yes,yes,1
658,4221.0,1<=X<4,28.0,own,2,skilled,none,yes,1
659,6361.0,>=7,41.0,own,1,skilled,yes,yes,1
660,1297.0,1<=X<4,23.0,rent,1,skilled,none,yes,1
661,900.0,1<=X<4,23.0,own,1,skilled,none,yes,0
662,2241.0,>=7,50.0,own,2,skilled,none,yes,1
663,1050.0,unemployed,35.0,own,2,high qualif/self emp/mgmt,yes,yes,1
664,1047.0,1<=X<4,50.0,own,1,unskilled resident,none,yes,1
