,Credit_amount,Employment,Age,Housing,Existing_credits,Job,Own_telephone,Foreign_worker,Class
665,6314.0,unemployed,27.0,own,2,high qualif/self emp/mgmt,yes,yes,1
666,3496.0,1<=X<4,34.0,own,1,skilled,yes,yes,1
667,3609.0,1<=X<4,27.0,own,1,skilled,none,yes,1
668,4843.0,>=7,43.0,rent,2,skilled,yes,yes,0
669,3017.0,>=7,47.0,own,1,skilled,none,yes,1
670,4139.0,1<=X<4,27.0,own,2,unskilled resident,yes,yes,1
671,5742.0,4<=X<7,31.0,own,2,skilled,yes,yes,1
672,10366.0,>=7,42.0,own,1,high qualif/self emp/mgmt,yes,yes,1
673,2080.0,1<=X<4,24.0,own,1,skilled,none,yes,1
674,2580.0,<1,41.0,own,1,unskilled resident,none,yes,0
675,4530.0,4<=X<7,26.0,rent,1,high qualif/self emp/mgmt,yes,yes,1
676,5150.0,>=7,33.0,own,1,skilled,yes,yes,1
677,5595.0,1<=X<4,24.0,own,1,skilled,none,yes,0
678,2384.0,>=7,64.0,rent,1,unskilled resident,none,yes,1
679,1453.0,<1,26.0,own,1,skilled,none,yes,1
680,1538.0,<1,56.0,own,1,skilled,none,yes,1
681,2279.0,1<=X<4,37.0,for free,1,skilled,yes,yes,1
682,1478.0,1<=X<4,33.0,own,2,skilled,none,yes,1
683,5103.0,<1,47.0,for free,3,skilled,yes,yes,1
684,9857.0,4<=X<7,31.0,own,2,unskilled resident,yes,yes,1
685,6527.0,1<=X<4,34.0,for free,1,skilled,yes,yes,1
686,1347.0,4<=X<7,27.0,own,2,skilled,yes,yes,1
687,2862.0,>=7,30.0,for free,1,skilled,none,yes,1
688,2753.0,>=7,35.0,own,1,skilled,yes,yes,1
689,3651.0,1<=X<4,31.0,own,1,skilled,none,yes,1
690,975.0,1<=X<4,25.0,own,2,skilled,none,yes,1
691,2631.0,1<=X<4,25.0,own,1,unskilled resident,none,yes,1
692,2896.0,<1,29.0,own,1,skilled,none,yes,1
693,4716.0,<1,44.0,own,2,unskilled resident,none,yes,1
694,2284.0,4<=X<7,28.0,own,1,skilled,yes,yes,1
695,1236.0,1<=X<4,50.0,rent,1,skilled,none,yes,1
696,1103.0,4<=X<7,29.0,own,2,skilled,none,no,1
697,926.0,unemployed,38.0,own,1,unemp/unskilled non res,none,yes,1
698,1800.0,1<=X<4,24.0,own,2,skilled,none,yes,1
699,1905.0,>=7,40.0,rent,1,high qualif/self emp/mgmt,yes,yes,1
700,1123.0,1<=X<4,29.0,rent,1,unskilled resident,none,yes,0
701,6331.0,>=7,46.0,for free,2,skilled,yes,yes,0
702,1377.0,>=7,47.0,for free,1,skilled,yes,yes,1
703,2503.0,>=7,41.0,own,2,skilled,none,yes,1
704,2528.0,<1,32.0,own,1,skilled,yes,yes,1
705,5324.0,>=7,35.0,for free,1,skilled,none,yes,1
706,6560.0,4<=X<7,24.0,own,1,skilled,none,yes,0
707,2969.0,<1,25.0,rent,2,skilled,none,yes,0
708,1206.0,>=7,25.0,own,1,skilled,none,yes,1
709,2118.0,1<=X<4,37.0,own,1,unskilled resident,none,yes,1
710,629.0,>=7,32.0,own,2,high qualif/self emp/mgmt,yes,yes,1
711,1198.0,>=7,35.0,for free,1,skilled,none,yes,0
712,2476.0,>=7,46.0,own,1,high qualif/self emp/mgmt,yes,yes,1
713,1138.0,1<=X<4,25.0,own,2,unskilled resident,none,yes,1
714,14027.0,4<=X<7,27.0,own,1,high qualif/self emp/mgmt,yes,yes,0
715,7596.0,>=7,63.0,own,2,skilled,none,yes,1
716,3077.0,>=7,40.0,own,2,skilled,yes,yes,1
717,1505.0,1<=X<4,32.0,for free,1,high qualif/self emp/mgmt,yes,yes,1
718,3148.0,1<=X<4,31.0,own,2,skilled,yes,yes,1
719,6148.0,>=7,31.0,own,2,skilled,yes,yes,1
720,1337.0,<1,34.0,own,2,high qualif/self emp/mgmt,yes,yes,0
721,433.0,<1,24.0,rent,1,skilled,none,yes,0
722,1228.0,1<=X<4,24.0,own,1,unskilled resident,none,yes,0
723,790.0,1<=X<4,66.0,own,1,unskilled resident,none,yes,1
724,2570.0,1<=X<4,21.0,rent,1,skilled,none,yes,0
725,250.0,1<=X<4,41.0,own,2,unskilled resident,none,yes,1
726,1316.0,1<=X<4,47.0,own,2,unskilled resident,none,yes,1
727,1882.0,1<=X<4,25.0,rent,2,skilled,none,yes,0
728,6416.0,>=7,59.0,rent,1,skilled,none,yes,0
729,1275.0,1<=X<4,36.0,own,2,skilled,yes,yes,1
730,6403.0,<1,33.0,own,1,skilled,none,yes,1
731,1987.0,1<=X<4,21.0,rent,1,unskilled resident,none,yes,0
732,760.0,4<=X<7,44.0,own,1,unskilled resident,none,yes,1
733,2603.0,1<=X<4,28.0,rent,1,skilled,yes,yes,1
734,3380.0,4<=X<7,37.0,own,1,skilled,none,yes,1
735,3990.0,<1,29.0,own,1,unemp/unskilled non res,none,yes,1
736,11560.0,1<=X<4,23.0,rent,2,high qualif/self emp/mgmt,none,yes,0
737,4380.0,1<=X<4,35.0,own,1,unskilled resident,yes,yes,1
738,6761.0,4<=X<7,45.0,own,2,high qualif/self emp/mgmt,yes,yes,1
739,4280.0,1<=X<4,26.0,rent,2,unskilled resident,none,yes,0
740,2325.0,4<=X<7,32.0,own,1,skilled,none,yes,1
741,1048.0,1<=X<4,23.0,own,1,unskilled resident,none,yes,1
742,3160.0,>=7,41.0,own,1,skilled,yes,yes,1
743,2483.0,1<=X<4,22.0,own,1,skilled,yes,yes,1
744,14179.0,4<=X<7,30.0,own,2,high qualif/self emp/mgmt,yes,yes,1
745,1797.0,<1,28.0,own,2,unskilled resident,none,yes,1
746,2511.0,unemployed,23.0,rent,1,skilled,none,yes,1
747,1274.0,<1,37.0,own,1,unskilled resident,none,yes,0
748,5248.0,1<=X<4,26.0,own,1,skilled,none,yes,1
749,3029.0,4<=X<7,33.0,own,1,skilled,none,yes,1
750,428.0,>=7,49.0,own,1,skilled,yes,yes,1
751,976.0,<1,23.0,own,1,unskilled resident,none,yes,0
752,841.0,4<=X<7,23.0,rent,1,unskilled resident,none,yes,1
753,5771.0,4<=X<7,25.0,own,2,skilled,none,yes,1
754,1555.0,>=7,55.0,for free,2,skilled,none,yes,0
755,1285.0,4<=X<7,32.0,rent,1,skilled,none,yes,0
756,1299.0,1<=X<4,74.0,own,3,unemp/unskilled non res,none,no,1
757,1271.0,1<=X<4,39.0,for free,2,skilled,yes,yes,0
758,1393.0,1<=X<4,31.0,own,1,skilled,yes,yes,1
759,691.0,>=7,35.0,own,2,skilled,none,yes,0
760,5045.0,>=7,59.0,own,1,skilled,yes,yes,1
761,2124.0,1<=X<4,24.0,rent,2,skilled,none,yes,0
762,2214.0,1<=X<4,24.0,own,1,unskilled resident,none,yes,1
763,12680.0,>=7,30.0,for free,1,high qualif/self emp/mgmt,yes,yes,0
764,2463.0,4<=X<7,27.0,own,2,skilled,yes,yes,1
765,1155.0,>=7,40.0,own,2,unskilled resident,none,yes,1
766,3108.0,<1,31.0,own,1,unskilled resident,none,yes,0
767,2901.0,<1,31.0,rent,1,skilled,none,yes,1
768,3617.0,>=7,28.0,rent,3,skilled,yes,yes,1
769,1655.0,>=7,63.0,own,2,unskilled resident,yes,yes,1
770,2812.0,>=7,26.0,rent,1,skilled,none,yes,1
771,8065.0,1<=X<4,25.0,own,2,high qualif/self emp/mgmt,yes,yes,0
772,3275.0,>=7,36.0,own,1,high qualif/self emp/mgmt,yes,yes,1
773,2223.0,>=7,52.0,own,2,skilled,none,yes,1
774,1480.0,unemployed,66.0,for free,3,unemp/unskilled non res,none,yes,1
775,1371.0,1<=X<4,25.0,rent,1,skilled,none,yes,0
776,3535.0,4<=X<7,37.0,own,2,skilled,yes,yes,1
777,3509.0,4<=X<7,25.0,own,1,skilled,none,yes,1
778,5711.0,>=7,38.0,own,2,high qualif/self emp/mgmt,yes,yes,1
779,3872.0,unemployed,67.0,own,1,skilled,yes,yes,1
780,4933.0,4<=X<7,25.0,own,2,skilled,none,yes,0
781,1940.0,>=7,60.0,own,1,skilled,yes,yes,1
782,1410.0,1<=X<4,31.0,own,1,unskilled resident,yes,yes,1
783,836.0,<1,23.0,own,1,unskilled resident,none,yes,0
784,6468.0,unemployed,60.0,own,1,high qualif/self emp/mgmt,yes,yes,1
785,1941.0,1<=X<4,35.0,own,1,unskilled resident,yes,yes,1
786,2675.0,>=7,40.0,own,1,skilled,none,yes,1
787,2751.0,>=7,38.0,own,2,skilled,yes,yes,1
788,6224.0,>=7,50.0,for free,1,skilled,none,yes,0
789,5998.0,1<=X<4,27.0,own,1,skilled,yes,yes,0
790,1188.0,>=7,39.0,own,1,skilled,none,yes,0
791,6313.0,>=7,41.0,own,1,high qualif/self emp/mgmt,yes,yes,1
792,1221.0,1<=X<4,27.0,own,2,skilled,none,yes,1
793,2892.0,>=7,51.0,for free,1,skilled,none,yes,1
794,3062.0,>=7,32.0,rent,1,skilled,yes,yes,1
795,2301.0,<1,22.0,rent,1,skilled,none,yes,1
796,7511.0,>=7,51.0,for free,1,skilled,yes,yes,0
797,1258.0,<1,22.0,rent,2,unskilled resident,none,yes,1
798,717.0,>=7,54.0,own,2,skilled,yes,yes,1
799,1549.0,<1,35.0,own,1,unemp/unskilled non res,none,yes,1
800,1597.0,>=7,54.0,for free,2,skilled,none,yes,1
801,1795.0,>=7,48.0,rent,2,unskilled resident,yes,yes,1
802,4272.0,>=7,24.0,own,2,skilled,none,yes,1
803,976.0,>=7,35.0,own,2,skilled,none,yes,1
804,7472.0,unemployed,24.0,rent,1,unemp/unskilled non res,none,yes,1
805,9271.0,4<=X<7,24.0,own,1,skilled,yes,yes,0
806,590.0,<1,26.0,own,1,unskilled resident,none,no,1
807,930.0,>=7,65.0,own,4,skilled,none,yes,1
808,9283.0,unemployed,55.0,for free,1,high qualif/self emp/mgmt,yes,yes,1
809,1778.0,<1,26.0,rent,2,unemp/unskilled non res,none,yes,0
810,907.0,<1,26.0,own,1,skilled,yes,yes,1
811,484.0,4<=X<7,28.0,own,1,unskilled resident,none,yes,1
812,9629.0,4<=X<7,24.0,own,2,skilled,yes,yes,0
813,3051.0,1<=X<4,54.0,own,1,skilled,none,yes,0
814,3931.0,4<=X<7,46.0,for free,1,skilled,none,yes,0
815,7432.0,1<=X<4,54.0,rent,1,skilled,none,yes,1
816,1338.0,1<=X<4,62.0,own,1,skilled,none,yes,1
817,1554.0,4<=X<7,24.0,rent,2,skilled,yes,yes,1
818,15857.0,unemployed,43.0,own,1,high qualif/self emp/mgmt,none,yes,1
819,1345.0,1<=X<4,26.0,own,1,skilled,none,yes,0
820,1101.0,1<=X<4,27.0,own,2,skilled,yes,yes,1
821,3016.0,1<=X<4,24.0,own,1,skilled,none,yes,1
822,2712.0,>=7,41.0,own,1,skilled,none,yes,0
823,731.0,>=7,47.0,own,2,unskilled resident,none,yes,1
824,3780.0,<1,35.0,own,2,high qualif/self emp/mgmt,yes,yes,1
825,1602.0,>=7,30.0,own,2,skilled,yes,yes,1
826,3966.0,>=7,33.0,rent,3,skilled,yes,yes,0
827,4165.0,1<=X<4,36.0,own,2,skilled,none,yes,0
828,8335.0,>=7,47.0,for free,1,skilled,none,yes,0
829,6681.0,1<=X<4,38.0,for free,1,skilled,yes,yes,1
830,2375.0,1<=X<4,44.0,own,2,skilled,yes,yes,1
831,1216.0,<1,23.0,rent,1,skilled,yes,yes,0
832,11816.0,>=7,29.0,rent,2,skilled,none,yes,0
833,5084.0,>=7,42.0,own,1,skilled,yes,yes,1
834,2327.0,<1,25.0,own,1,unskilled resident,none,yes,0
835,1082.0,1<=X<4,48.0,own,2,skilled,none,yes,0
836,886.0,1<=X<4,21.0,own,1,skilled,none,yes,1
837,601.0,<1,23.0,rent,1,unskilled resident,none,yes,1
838,2957.0,>=7,63.0,own,2,skilled,yes,yes,1
839,2611.0,>=7,46.0,own,2,skilled,none,yes,1
840,5179.0,4<=X<7,29.0,own,1,skilled,none,yes,0
841,2993.0,1<=X<4,28.0,own,2,unskilled resident,none,yes,1
842,1943.0,<1,23.0,own,1,skilled,none,yes,0
843,1559.0,4<=X<7,50.0,own,1,skilled,yes,yes,1
844,3422.0,>=7,47.0,own,3,skilled,yes,yes,1
845,3976.0,4<=X<7,35.0,own,1,skilled,yes,yes,1
846,6761.0,1<=X<4,68.0,rent,2,skilled,none,yes,0
847,1249.0,<1,28.0,own,1,skilled,none,yes,1
848,1364.0,4<=X<7,59.0,own,1,skilled,none,yes,1
849,709.0,>=7,57.0,own,1,unskilled resident,none,yes,0
850,2235.0,1<=X<4,33.0,rent,2,skilled,none,no,0
851,4042.0,4<=X<7,43.0,own,2,skilled,yes,yes,1
852,1471.0,1<=X<4,35.0,for free,2,skilled,yes,yes,1
853,1442.0,4<=X<7,32.0,for free,2,unskilled resident,none,yes,0
854,10875.0,>=7,45.0,own,2,skilled,yes,yes,1
855,1474.0,<1,33.0,own,1,skilled,yes,yes,1
856,894.0,4<=X<7,40.0,own,1,skilled,yes,yes,1
857,3343.0,1<=X<4,28.0,for free,1,skilled,yes,yes,1
858,3959.0,1<=X<4,29.0,own,1,skilled,yes,yes,0
859,3577.0,1<=X<4,26.0,rent,1,skilled,none,no,1
860,5804.0,1<=X<4,27.0,own,2,skilled,none,yes,1
861,2169.0,1<=X<4,28.0,own,1,skilled,yes,yes,0
862,2439.0,<1,35.0,own,1,skilled,yes,yes,0
863,4526.0,<1,32.0,own,2,unskilled resident,yes,yes,1
864,2210.0,1<=X<4,25.0,rent,1,unskilled resident,none,yes,0
865,2221.0,1<=X<4,20.0,rent,1,skilled,none,yes,1
866,2389.0,<1,27.0,own,1,skilled,none,yes,1
867,3331.0,>=7,42.0,own,1,skilled,none,yes,1
868,7409.0,>=7,37.0,own,2,skilled,none,yes,1
869,652.0,>=7,24.0,rent,1,skilled,none,yes,1
870,7678.0,4<=X<7,40.0,own,2,skilled,yes,yes,1
871,1343.0,>=7,46.0,own,2,skilled,none,no,1
872,1382.0,4<=X<7,26.0,own,2,skilled,yes,yes,1
873,874.0,<1,24.0,own,1,skilled,none,yes,1
874,3590.0,1<=X<4,29.0,own,1,unskilled resident,none,yes,1
875,1322.0,1<=X<4,40.0,own,2,skilled,none,yes,1
876,1940.0,<1,36.0,for free,1,high qualif/self emp/mgmt,yes,yes,1
877,3595.0,>=7,28.0,own,1,skilled,none,yes,1
878,1422.0,<1,27.0,for free,1,high qualif/self emp/mgmt,yes,yes,0
879,6742.0,4<=X<7,36.0,own,2,skilled,none,yes,1
880,7814.0,4<=X<7,38.0,own,1,high qualif/self emp/mgmt,yes,yes,1
881,9277.0,1<=X<4,48.0,for free,1,skilled,yes,yes,1
882,2181.0,>=7,36.0,own,2,skilled,none,yes,1
883,1098.0,unemployed,65.0,own,2,unemp/unskilled non res,none,yes,1
884,4057.0,4<=X<7,43.0,own,1,skilled,yes,yes,0
885,795.0,<1,53.0,own,1,skilled,none,yes,0
886,2825.0,4<=X<7,34.0,own,2,skilled,yes,yes,1
887,15672.0,1<=X<4,23.0,own,1,skilled,yes,yes,0
888,6614.0,>=7,34.0,own,2,high qualif/self emp/mgmt,yes,yes,1
889,7824.0,<1,40.0,rent,2,skilled,yes,yes,1
890,2442.0,>=7,43.0,own,4,high qualif/self emp/mgmt,yes,yes,1
891,1829.0,>=7,46.0,own,2,skilled,yes,yes,1
892,2171.0,1<=X<4,38.0,own,2,unskilled resident,none,no,1
893,5800.0,1<=X<4,34.0,own,2,skilled,yes,yes,1
894,1169.0,1<=X<4,29.0,own,2,skilled,yes,yes,1
895,8947.0,4<=X<7,31.0,own,1,high qualif/self emp/mgmt,yes,yes,1
896,2606.0,<1,28.0,rent,1,high qualif/self emp/mgmt,yes,yes,1
897,1592.0,4<=X<7,35.0,own,1,skilled,none,no,1
898,2186.0,4<=X<7,33.0,rent,1,unskilled resident,none,yes,1
899,4153.0,1<=X<4,42.0,own,1,skilled,none,yes,0
900,2625.0,>=7,43.0,rent,1,skilled,yes,yes,0
901,3485.0,<1,44.0,own,2,skilled,yes,yes,1
902,10477.0,>=7,42.0,for free,2,skilled,none,yes,1
903,1386.0,1<=X<4,40.0,rent,1,skilled,yes,yes,1
904,1278.0,>=7,36.0,own,1,high qualif/self emp/mgmt,yes,yes,1
905,1107.0,1<=X<4,20.0,rent,1,high qualif/self emp/mgmt,yes,yes,1
906,3763.0,4<=X<7,24.0,own,1,unskilled resident,none,no,1
907,3711.0,1<=X<4,27.0,own,1,skilled,none,yes,1
908,3594.0,<1,46.0,own,2,unskilled resident,none,yes,1
909,3195.0,1<=X<4,33.0,own,1,unskilled resident,none,yes,1
910,4454.0,1<=X<4,34.0,own,2,skilled,none,yes,1
911,4736.0,<1,25.0,own,1,unskilled resident,none,yes,0
912,2991.0,>=7,25.0,own,1,skilled,none,yes,1
913,2142.0,>=7,28.0,own,1,skilled,yes,yes,1
914,3161.0,1<=X<4,31.0,rent,1,skilled,yes,yes,0
915,18424.0,1<=X<4,32.0,own,1,high qualif/self emp/mgmt,yes,no,0
916,2848.0,1<=X<4,32.0,own,1,skilled,none,yes,1
917,14896.0,>=7,68.0,own,1,high qualif/self emp/mgmt,yes,yes,0
918,2359.0,unemployed,33.0,own,1,skilled,none,yes,0
919,3345.0,>=7,39.0,rent,1,high qualif/self emp/mgmt,yes,yes,0
920,1817.0,1<=X<4,28.0,own,2,skilled,none,yes,1
921,12749.0,4<=X<7,37.0,own,1,high qualif/self emp/mgmt,yes,yes,1
922,1366.0,<1,22.0,rent,1,skilled,none,yes,0
923,2002.0,4<=X<7,30.0,rent,1,skilled,yes,yes,1
924,6872.0,<1,55.0,own,1,skilled,yes,yes,0
925,697.0,<1,46.0,own,2,skilled,yes,yes,0
926,1049.0,<1,21.0,rent,1,skilled,none,yes,1
927,10297.0,4<=X<7,39.0,for free,3,skilled,yes,yes,0
928,1867.0,>=7,58.0,own,1,skilled,yes,yes,1
929,1344.0,1<=X<4,43.0,own,2,unskilled resident,none,yes,1
930,1747.0,<1,24.0,own,1,unskilled resident,none,no,1
931,1670.0,<1,22.0,own,1,skilled,yes,yes,0
932,1224.0,1<=X<4,30.0,own,2,skilled,none,yes,1
933,522.0,>=7,42.0,own,2,skilled,yes,yes,1
934,1498.0,1<=X<4,23.0,own,1,skilled,none,yes,1
935,1919.0,<1,30.0,own,2,high qualif/self emp/mgmt,none,yes,0
936,745.0,1<=X<4,28.0,own,1,unskilled resident,none,yes,0
937,2063.0,<1,30.0,rent,1,high qualif/self emp/mgmt,yes,yes,1
938,6288.0,1<=X<4,42.0,for free,1,skilled,none,yes,0
939,6842.0,1<=X<4,46.0,own,2,high qualif/self emp/mgmt,yes,yes,1
940,3527.0,<1,45.0,own,1,high qualif/self emp/mgmt,yes,yes,1
941,1546.0,1<=X<4,31.0,own,1,unskilled resident,none,no,1
942,929.0,4<=X<7,31.0,own,1,skilled,yes,yes,1
943,1455.0,4<=X<7,42.0,own,3,unskilled resident,none,yes,1
944,1845.0,<1,46.0,rent,1,skilled,none,yes,1
945,8358.0,<1,30.0,own,2,skilled,none,yes,1
946,3349.0,<1,30.0,for free,1,skilled,yes,yes,0
947,2859.0,unemployed,38.0,own,1,high qualif/self emp/mgmt,yes,yes,1
948,1533.0,<1,43.0,own,1,unskilled resident,none,yes,0
949,3621.0,>=7,31.0,own,2,skilled,none,yes,0
950,3590.0,unemployed,40.0,own,3,unemp/unskilled non res,yes,yes,1
951,2145.0,4<=X<7,24.0,own,2,skilled,yes,yes,0
952,4113.0,<1,28.0,rent,1,skilled,none,yes,0
953,10974.0,unemployed,26.0,own,2,high qualif/self emp/mgmt,yes,yes,0
954,1893.0,1<=X<4,29.0,own,1,skilled,yes,yes,1
955,1231.0,>=7,57.0,rent,2,high qualif/self emp/mgmt,yes,yes,1
956,3656.0,>=7,49.0,own,2,unskilled resident,none,yes,1
957,1154.0,>=7,37.0,own,3,unskilled resident,none,yes,1
958,4006.0,1<=X<4,45.0,own,1,unskilled resident,none,yes,0
959,3069.0,>=7,30.0,for free,1,skilled,none,yes,1
960,1740.0,>=7,30.0,rent,2,skilled,none,yes,1
961,2353.0,1<=X<4,47.0,own,2,skilled,none,yes,1
962,3556.0,1<=X<4,29.0,own,1,skilled,none,yes,1
963,2397.0,>=7,35.0,own,2,skilled,yes,yes,0
964,454.0,<1,22.0,own,1,unskilled resident,none,yes,1
965,1715.0,1<=X<4,26.0,own,1,skilled,none,yes,1
966,2520.0,1<=X<4,23.0,own,2,unskilled resident,none,yes,0
967,3568.0,>=7,54.0,rent,1,high qualif/self emp/mgmt,yes,yes,1
968,7166.0,4<=X<7,29.0,rent,1,skilled,yes,yes,1
969,3939.0,1<=X<4,40.0,own,2,unskilled resident,none,yes,1
970,1514.0,1<=X<4,22.0,own,1,skilled,none,yes,1
971,7393.0,1<=X<4,43.0,own,1,unskilled resident,none,yes,1
972,1193.0,unemployed,29.0,rent,2,unemp/unskilled non res,none,yes,0
973,7297.0,>=7,36.0,rent,1,skilled,none,yes,0
974,2831.0,1<=X<4,33.0,own,1,skilled,yes,yes,1
975,1258.0,1<=X<4,57.0,own,1,unskilled resident,none,yes,1
976,753.0,1<=X<4,64.0,own,1,skilled,none,yes,1
977,2427.0,>=7,42.0,own,2,skilled,none,yes,1
978,2538.0,>=7,47.0,own,2,unskilled resident,none,yes,0
979,1264.0,1<=X<4,25.0,rent,1,skilled,none,yes,0
980,8386.0,4<=X<7,49.0,own,1,skilled,none,yes,0
981,4844.0,unemployed,33.0,rent,1,high qualif/self emp/mgmt,yes,yes,0
982,2923.0,1<=X<4,28.0,own,1,high qualif/self emp/mgmt,yes,yes,1
983,8229.0,1<=X<4,26.0,own,1,skilled,none,yes,0
984,2028.0,4<=X<7,30.0,own,2,unskilled resident,none,yes,1
985,1433.0,1<=X<4,25.0,rent,2,skilled,none,yes,1
986,6289.0,<1,33.0,own,2,skilled,none,yes,1
987,1409.0,unemployed,64.0,own,1,skilled,none,yes,1
988,6579.0,unemployed,29.0,for free,1,high qualif/self emp/mgmt,yes,yes,1
989,1743.0,>=7,48.0,own,2,unskilled resident,none,yes,1
990,3565.0,<1,37.0,own,2,unskilled resident,none,yes,1
991,1569.0,>=7,34.0,own,1,unskilled resident,none,yes,1
992,1936.0,4<=X<7,23.0,rent,2,unskilled resident,none,yes,1
993,3959.0,unemployed,30.0,own,1,high qualif/self emp/mgmt,yes,yes,1
994,2390.0,>=7,50.0,own,1,skilled,yes,yes,1
995,1736.0,4<=X<7,31.0,own,1,unskilled resident,none,yes,1
996,3857.0,1<=X<4,40.0,own,1,high qualif/self emp/mgmt,yes,yes,1
997,804.0,>=7,38.0,own,1,skilled,none,yes,1
998,1845.0,1<=X<4,23.0,for free,1,skilled,yes,yes,0
999,4576.0,unemployed,27.0,own,1,skilled,none,yes,1
